country,shop_id,item_id
ph,1029353901,19783526797
ph,1029353901,22949250411
ph,1029353901,24952304700
ph,1029353901,29067079066
ph,1029353901,26427422070
ph,1029353901,40255598168
ph,1029353901,24408941689
ph,1029353901,25363564927
ph,1029353901,28928161610
ph,1029353901,29532524957
ph,1029353901,42505956088
ph,1029353901,21183238842
ph,1029353901,20895593947
ph,1029353901,16995436600
ph,1029353901,24077795492
ph,1029353901,23775021023
ph,1029353901,21982105209
ph,1029353901,21787116801
ph,1029353901,21491267844
ph,1029353901,43955961793
ph,1029353901,28977411827
ph,1029353901,22688782805
ph,1029353901,16898228031
ph,1029353901,25058933020
ph,1029353901,24958944723
ph,1029353901,29677273312
ph,1029353901,25609151468
ph,1029353901,17298579833
ph,1029353901,22449608833
ph,1029353901,19786647004
ph,1029353901,19683247113
ph,1029353901,22574756249
ph,1029353901,25858969504
ph,1029353901,18682213558
ph,1029353901,27727268082
ph,1029353901,41856795024
ph,1029353901,22649571772
ph,1029353901,21083494124
ph,1029353901,40305961586
ph,1029353901,29824212136
ph,1029353901,43355594578
ph,1029353901,20991062203
ph,1029353901,57660144001
ph,1029353901,24159151147
ph,1029353901,22278466865
ph,1029353901,19583384757
ph,1029353901,24608720084
ph,1029353901,26526879648
ph,1029353901,29644785462
ph,1029353901,19192517419
ph,1029353901,23053075400
ph,1029353901,45807058383
ph,1029353901,27744754871
ph,1029353901,26426955341
ph,1029353901,47810108455
ph,1029353901,17698623341
ph,1029353901,52450301280
ph,1029353901,23280968511
ph,1029353901,21583562009
ph,1029353901,29023443255
ph,1029353901,20391154557
ph,1029353901,24774265536
ph,1029353901,14499566872
ph,1029353901,14797876204
ph,1029353901,23175100236
ph,1029353901,21582201498
ph,1029353901,24177787521
ph,1029353901,16995456033
ph,1029353901,24580521980
ph,1029353901,22374873271
ph,1029353901,18191157735
ph,1029353901,29815969996
ph,1029353901,18582215324
ph,1029353901,22074830933
ph,1029353901,50560158081
ph,1029353901,50160710961
ph,1029353901,19891285029
ph,1029353901,22450108502
ph,1029353901,58060705970
ph,1029353901,42050902879
ph,1029353901,22049581111
ph,1029353901,24737754106
ph,1029353901,24459148412
ph,1029353901,22288782500
ph,1029353901,22375070908
ph,1029353901,27956085438
ph,1029353901,45662615382
ph,1029353901,53810155185
ph,1029353901,29208031787
ph,1029353901,21282769088
ph,1029353901,23378478353
ph,1029353901,42031843406
ph,1029353901,18983579157
ph,1029353901,45210008683
ph,1029353901,25659357835
ph,1029353901,57610425999
ph,1029353901,57357044181
ph,1029353901,25606301580
ph,1029353901,24109360449
ph,1029353901,26961508967
ph,1029353901,27561518184
ph,1029353901,23374469079
ph,1029353901,52360095647
ph,1029353901,52562489269
ph,1029353901,29865982017
ph,1029353901,27011530731
ph,1029353901,52810144231
ph,1029353901,24142805228
ph,1029353901,24059360241
ph,1029353901,29544785491
ph,1029353901,22849236270
ph,1029353901,44050126974
ph,1029353901,28744771919
ph,1029353901,43479182438
ph,1029353901,27926955779
ph,1029353901,24359359016
ph,1029353901,52512481170
ph,1029353901,21784811449
ph,1029353901,22382173388
ph,1029353901,23052995666
ph,1029353901,46808566378
ph,1029353901,22756657868
ph,1029353901,22178031878
ph,1029353901,48212508139
ph,1029353901,25777782058
ph,1029353901,54008523304
ph,1029353901,44029174822
ph,1029353901,23552992056
ph,1029353901,22552992170
ph,1029353901,18891719016
ph,1029353901,41602962725
ph,1029353901,29835231037
ph,1029353901,29173433481
ph,1029353901,25009358973
ph,1029353901,26007402652
ph,1029353901,52508546677
ph,1029353901,25827787068
ph,1029353901,24977785823
ph,1029353901,20391284114
ph,1029353901,29315974514
ph,1029353901,18982335570
ph,1029353901,19591149432
ph,1029353901,43724420507
ph,1029353901,23149262780
ph,1029353901,20482204048
ph,1029353901,25309145602
ph,1029353901,29274035071
ph,1029353901,43130635011
ph,1029353901,26488304685
ph,1029353901,21282295167
ph,1029353901,21583375405
ph,1029353901,23474754887
ph,1029353901,23649387273
ph,1029353901,25827836037
ph,1029353901,45857070144
ph,1029353901,24830516359
ph,1029353901,27374206690
ph,1029353901,23774744794
ph,1029353901,54560425492
ph,1029353901,28708023343
ph,1029353901,40155958151
ph,1029353901,44424415198
ph,1029353901,55507038745
ph,1029353901,18591216387
ph,1029353901,25127744037
ph,1029353901,28180922398
ph,1029353901,48260173921
ph,1029353901,45607070198
ph,1029353901,25312640118
ph,1029353901,40174430234
ph,1029353901,24677796407
ph,1029353901,17495425599
ph,1029353901,23074717432
ph,1029353901,25391859968
ph,1029353901,23074732188
ph,1029353901,23974745369
ph,1029353901,24308907441
ph,1029353901,22149260071
ph,1029353901,25327836572
ph,1029353901,25506306846
ph,1029353901,40980841977
ph,1029353901,19382336018
ph,1029353901,43672392015
ph,1029353901,22282149415
ph,1029353901,21682197461
ph,1029353901,22982154499
ph,1029353901,22881475056
ph,1029353901,45660117568
ph,1029353901,44006791068
ph,1029353901,24827800172
ph,1029353901,22281765094
ph,1029353901,57360153040
ph,1029353901,53010426475
ph,1029353901,23989179223
ph,1029353901,24159352788
ph,1029353901,23475078232
ph,1029353901,26716592926
ph,1029353901,29027410943
ph,1029353901,20485273225
ph,1029353901,28811434453
ph,1029353901,23874756565
ph,1029353901,21383055295
ph,1029353901,23749267007
ph,1029353901,22249702242
ph,1029353901,22752882598
ph,1029353901,24509136818
ph,1029353901,23675109119
ph,1029353901,25758956767
ph,1029353901,25691851296
ph,1029353901,24409133049
ph,1029353901,19582210958
ph,1029353901,23974753901
ph,1029353901,20482320059
ph,1029353901,22149529773
ph,1029353901,43879178615
ph,1029353901,23152991141
ph,1029353901,23875054736
ph,1029353901,53710148587
ph,1029353901,23464484339
ph,1029353901,21991151245
ph,1029353901,23349533925
ph,1029353901,45456260739
ph,1029353901,51351096617
ph,1029353901,22778563269
ph,1029353901,49110447082
ph,1029353901,23049249353
ph,1029353901,26876934317
ph,1029353901,23349333938
ph,1029353901,54610155276
ph,1029353901,21396066800
ph,1029353901,29127272647
ph,1029353901,47210103932
ph,1029353901,23756269056
ph,1029353901,24059360905
ph,1029353901,14699202284
ph,1029353901,23849528077
ph,1029353901,28587343814
ph,1029353901,47957067566
ph,1029353901,21082198403
ph,1029353901,29366587435
ph,1029353901,28426947385
ph,1029353901,19882200493
ph,1029353901,40223513578
ph,1029353901,25809357650
ph,1029353901,25633877058
ph,1029353901,23250862072
ph,1029353901,53360095159
ph,1029353901,28824128726
ph,1029353901,27880918997
ph,1029353901,24909144735
ph,1029353901,48002085995
ph,1029353901,23549482976
ph,1029353901,20182101652
ph,1029353901,23574762014
ph,1029353901,16098236811
ph,1029353901,23675096067
ph,1029353901,25024275214
ph,1029353901,16898232574
ph,6475140,41059266987
ph,6475140,26904771639
ph,6475140,29139579062
ph,6475140,25726449093
ph,6475140,14899677449
ph,6475140,9344465228
ph,6475140,5877506094
ph,6475140,9924630142
ph,6475140,24200110726
ph,6475140,25982862217
ph,6475140,29364446652
ph,6475140,29963824332
ph,6475140,41654340578
ph,6475140,53952635171
ph,6475140,55810274133
ph,6475140,28404683233
ph,6475140,25309270416
ph,6475140,40711584969
ph,6475140,26917365146
ph,515004089,16499367527
ph,515004089,26526808839
ph,515004089,42600135590
ph,515004089,28241421552
ph,515004089,28219785473
ph,515004089,43208252697
ph,515004089,24918754924
ph,515004089,24730145997
ph,515004089,24821891044
ph,515004089,28964738342
ph,515004089,56350104483
ph,515004089,28736795703
ph,515004089,40007643690
ph,515004089,40007866112
ph,515004089,23085820962
ph,515004089,24408664445
ph,515004089,28059936963
ph,515004089,27988386550
ph,515004089,27460403065
ph,515004089,24821333360
ph,515004089,43918620491
ph,515004089,26337788192
ph,515004089,26592790844
ph,515004089,28314152908
ph,515004089,29304231524
ph,515004089,25780146100
ph,515004089,29074882324
ph,515004089,42304596469
ph,515004089,27613412917
ph,515004089,25166597358
ph,515004089,57662042998
ph,515004089,25963518924
ph,515004089,28759490822
ph,515004089,24828752479
ph,515004089,25714644514
ph,515004089,27970914607
ph,515004089,28427621342
ph,515004089,26614738730
ph,515004089,24690465214
ph,515004089,28117001239
ph,515004089,26569826229
ph,515004089,48803273062
ph,515004089,26000913175
ph,515004089,40456805263
ph,515004089,28417712183
ph,515004089,28106564294
ph,515004089,29965598797
ph,515004089,29665506898
ph,515004089,27356170726
ph,515004089,44255284972
ph,515004089,29187422683
ph,515004089,28160401958
ph,515004089,44450844964
ph,515004089,27674700630
ph,515004089,28877428584
ph,515004089,28312573500
ph,515004089,42618658402
ph,515004089,25339826966
ph,515004089,28159788771
ph,515004089,54050917854
ph,515004089,29639937407
ph,515004089,28839933099
ph,515004089,26855690427
ph,515004089,52453176329
ph,515004089,41724084177
ph,515004089,29357861718
ph,515004089,29341419143
ph,515004089,47704676235
ph,515004089,43451650155
ph,515004089,28037884525
ph,515004089,57713219644
ph,515004089,40813700825
ph,515004089,24408668898
ph,515004089,24905460873
ph,515004089,28357697071
ph,515004089,28541419101
ph,515004089,25122455158
ph,515004089,41713923997
ph,515004089,26488298194
ph,515004089,53407155511
ph,18520495,56260898023
ph,18520495,1276310164
ph,18520495,704004081
ph,18520495,18576244415
ph,18520495,43651608449
ph,18520495,19854131630
ph,18520495,1607219956
ph,18520495,16895131439
ph,18520495,23673449496
ph,18520495,13020163696
ph,18520495,43174068475
ph,18520495,42324059566
ph,18520495,29015438549
ph,18520495,27969077388
ph,18520495,47002527454
ph,18520495,43625110329
ph,18520495,1864940046
ph,18520495,42260226881
ph,18520495,25431216435
ph,18520495,27912908827
ph,18520495,53310906611
ph,18520495,51800923260
ph,18520495,25554221709
ph,18520495,40175104062
ph,18520495,13143189094
ph,18520495,8626621468
ph,18520495,40824072677
ph,18520495,1295763407
ph,18520495,53410906647
ph,18520495,1801209813
ph,18520495,22252964505
ph,18520495,28480030847
ph,18520495,19794604898
ph,18520495,56511320491
ph,18520495,55156277485
ph,18520495,23355866086
ph,18520495,28965429107
ph,18520495,25426267813
ph,18520495,29342889647
ph,18520495,11272666040
ph,18520495,9815722108
ph,18520495,22755873763
ph,18520495,12337509477
ph,18520495,12420214506
ph,18520495,28809283782
ph,18520495,25704226450
ph,18520495,22043602011
ph,18520495,44224068610
ph,18520495,29642894682
ph,18520495,8319489296
ph,18520495,53955372081
ph,18520495,51252123459
ph,18520495,40724072916
ph,18520495,18435744990
ph,18520495,27912908937
ph,18520495,24954222027
ph,18520495,28257370587
ph,18520495,10054807788
ph,18520495,25025172571
ph,18520495,56150910749
ph,18520495,41376195616
ph,18520495,26363927622
ph,18520495,27416667546
ph,18520495,7439660636
ph,18520495,22078457081
ph,18520495,18810363710
ph,18520495,22152187731
ph,18520495,49100918658
ph,18520495,2961544656
ph,18520495,56052500554
ph,18520495,6756019892
ph,18520495,29007367298
ph,18520495,20195348014
ph,18520495,16572259197
ph,18520495,56554508390
ph,18520495,14997956533
ph,18520495,40475106788
ph,18520495,25762357489
ph,18520495,57510666101
ph,18520495,25256328860
ph,18520495,12274633628
ph,18520495,6056015822
ph,18520495,50750908498
ph,18520495,703912415
ph,18520495,42969887564
ph,18520495,21995820487
ph,18520495,18180341324
ph,18520495,15111617131
ph,18520495,1864940051
ph,18520495,22955867529
ph,18520495,15841775066
ph,18520495,58110670121
ph,18520495,41274069184
ph,18520495,55156277414
ph,18520495,27716672010
ph,18520495,10531128170
ph,18520495,56713599941
ph,18520495,56713599880
ph,18520495,56713599866
ph,18520495,56613599922
ph,18520495,55156277483
ph,18520495,53706273584
ph,18520495,52913610051
ph,18520495,52813610084
ph,18520495,51005381084
ph,18520495,48909398184
ph,18520495,44955401023
ph,18520495,44509001355
ph,18520495,43203671708
ph,18520495,42223897688
ph,18520495,41955562472
ph,18520495,29727516586
ph,18520495,29175041600
ph,18520495,28487328609
ph,18520495,27080886433
ph,18520495,27025036899
ph,18520495,26980026295
ph,18520495,25795953048
ph,18520495,24791008173
ph,18520495,24436366169
ph,18520495,6168074390
ph,18520495,23345308109
ph,18520495,238251939
ph,18520495,9511668316
ph,18520495,244370803
ph,18520495,24154226372
ph,18520495,6705897657
ph,18520495,6954260723
ph,18520495,19435752104
ph,18520495,25388903795
ph,18520495,29707363047
ph,18520495,23943598002
ph,18520495,3554358522
ph,18520495,40474073157
ph,18520495,24855283550
ph,18520495,244397997
ph,18520495,27203375223
ph,18520495,47957127395
ph,18520495,5917160339
ph,18520495,238263046
ph,18520495,244438344
ph,18520495,2110452490
ph,18520495,25965238962
ph,18520495,238246413
ph,18520495,309389746
ph,18520495,13220187343
ph,18520495,9559180274
ph,18520495,1605751096
ph,18520495,18607716093
ph,18520495,21792203968
ph,18520495,463492089
ph,18520495,11450548153
ph,18520495,21387885131
ph,18520495,16792277253
ph,18520495,23375832012
ph,18520495,25575178149
ph,18520495,8233732663
ph,18520495,46609398175
ph,18520495,53450365459
ph,18520495,8467437457
ph,18520495,27216667530
ph,18520495,42380949517
ph,18520495,7619137141
ph,18520495,27050600779
ph,18520495,1018001789
ph,18520495,56152842714
ph,18520495,556879852
ph,18520495,10154814254
ph,18520495,13820203566
ph,18520495,10944916749
ph,18520495,53310906615
ph,18520495,14982553656
ph,18520495,45950943565
ph,18520495,55550900182
ph,18520495,55156277412
ph,18520495,244376581
ph,18520495,6395979745
ph,18520495,51609374333
ph,18520495,4077301641
ph,18520495,53410906582
ph,18520495,23290256023
ph,18520495,55156277480
ph,18520495,5216773096
ph,18520495,29312348118
ph,18520495,16099700660
ph,18520495,1903439789
ph,18520495,309385064
ph,18520495,11254818158
ph,18520495,6505897924
ph,18520495,244448264
ph,18520495,41424059233
ph,18520495,21835738870
ph,18520495,9373497866
ph,18520495,22957370246
ph,18520495,23752959913
ph,18520495,2086346382
ph,18520495,26612913810
ph,18520495,1864939846
ph,18520495,13720209419
ph,18520495,29007367342
ph,18520495,8902810064
ph,18520495,28268884614
ph,18520495,25222866417
ph,18520495,2376071713
ph,18520495,49756316845
ph,18520495,19383533521
ph,18520495,40127862831
ph,18520495,27493738878
ph,18520495,24688014362
ph,18520495,12099197271
ph,18520495,15435583308
ph,18520495,23926768149
ph,18520495,13620145718
ph,18520495,19946420474
ph,18520495,6205897628
ph,18520495,3256185019
ph,18520495,54710657564
ph,18520495,7579822936
ph,18520495,2191745928
ph,18520495,41956217385
ph,18520495,26462353287
ph,18520495,266651842
ph,18520495,8081058223
ph,18520495,244484927
ph,18520495,27380031166
ph,18520495,13102516248
ph,18520495,27056010437
ph,18520495,45452142808
ph,18520495,244495335
ph,18520495,341282236
ph,18520495,244497649
ph,18520495,19663982405
ph,18520495,10067405056
ph,18520495,25275172658
ph,18520495,384417222
ph,18520495,2236191148
ph,18520495,4344886240
ph,18520495,25736661481
ph,18520495,22451588770
ph,18520495,23465505535
ph,18520495,20392472392
ph,18520495,55156277408
ph,18520495,42924059918
ph,18520495,45958996423
ph,18520495,27316664977
ph,18520495,19691310992
ph,18520495,40574059513
ph,18520495,24554227595
ph,18520495,14982552744
ph,18520495,24688915314
ph,18520495,42631075101
ph,18520495,29007367295
ph,18520495,56156282108
ph,18520495,21280188126
ph,18520495,23852964757
ph,18520495,53310906649
ph,18520495,28907692382
ph,18520495,57150923477
ph,18520495,24904227503
ph,18520495,22955867832
ph,18520495,29280884226
ph,18520495,26112913815
ph,18520495,4068065657
ph,18520495,27392853602
ph,18520495,29955999746
ph,18520495,55660910675
ph,18520495,52758720287
ph,18520495,13220227818
ph,18520495,23678451606
ph,18520495,22850994969
ph,18520495,25643131519
ph,18520495,4461405617
ph,18520495,7357378367
ph,18520495,19972151471
ph,18520495,40406222140
ph,18520495,384403508
ph,18520495,4405897238
ph,18520495,1875691535
ph,18520495,3345225518
ph,18520495,19924869313
ph,18520495,12202353035
ph,18520495,244541104
ph,18520495,15755886902
ph,18520495,12022295760
ph,18520495,18693624258
ph,18520495,7868396636
ph,18520495,384374097
ph,18520495,11062559068
ph,18520495,28992899679
ph,18520495,244406088
ph,18520495,707283190
ph,18520495,1043627486
ph,18520495,29007367343
ph,18520495,25887013001
ph,18520495,17495860790
ph,18520495,55702131850
ph,18520495,19608991337
ph,18520495,1897714969
ph,18520495,23261206309
ph,18520495,53310906526
ph,18520495,48006297435
ph,18520495,43026173255
ph,18520495,29977386838
ph,18520495,26709321556
ph,18520495,41574063730
ph,18520495,25883840863
ph,18520495,21593481651
ph,18520495,24222862763
ph,18520495,21954125620
